Czas_Zapisu;Czas_Procesu;1_Temp_Keg;2_Temp_Bufor;3_Temp_10p;4_Temp_Glowica;5_Temp_Woda;Napiecie_V;Prad_A;Moc_W;Zuzycie_Wh;Komentarz
15:30:22;00:00:00;23,4;20,1;23,1;23,5;21,7;230,8;0,00;0,0;0,01;
15:30:32;00:00:10;22,3;19,7;23,1;22,1;22,8;230,8;0,00;0,0;0,01;
15:30:42;00:00:20;22,6;19,9;22,6;23,4;22,7;230,8;0,00;0,0;0,01;
15:49:23;00:19:01;23,1;19,7;22,1;22,9;23,5;229,3;0,00;0,0;0,01;
15:49:33;00:19:11;23,5;19,4;22,8;22,1;23,2;229,3;0,00;0,0;0,01;
16:37:23;01:07:01;23,4;20,7;23,2;23,4;22,1;229,3;0,00;0,0;0,01;
16:37:33;01:07:11;22,9;19,8;23,5;23,0;21,6;229,3;0,00;0,0;0,01;
16:41:44;01:11:22;23,1;19,6;22,1;22,8;21,6;229,3;0,00;0,0;0,01;
16:41:54;01:11:32;22,1;19,9;23,7;23,2;22,6;229,3;0,00;0,0;0,01;
16:45:51;16:45:51;22,2;20,1;23,5;22,4;23,5;229,0;0,00;0,0;0,01;
16:46:01;01:15:39;21,8;20,6;22,2;23,4;23,5;229,0;0,00;0,0;0,01;
16:46:11;01:15:49;21,9;19,4;24,0;22,3;23,2;229,0;0,00;0,0;0,01;
16:48:47;01:18:25;23,2;19,7;23,7;23,4;21,9;229,0;0,00;0,0;0,01;
16:48:57;01:18:35;23,3;20,6;23,2;22,7;22,0;229,0;0,00;0,0;0,01;
16:49:07;01:18:45;22,4;20,3;23,5;23,4;21,6;229,0;0,00;0,0;0,01;
16:49:17;01:18:55;22,9;20,6;22,3;22,1;21,5;229,0;0,00;0,0;0,01;
16:49:27;01:19:05;22,1;19,8;22,3;22,6;23,3;229,0;0,00;0,0;0,01;
